6970,C.C.,189851456,Catalina,Fuertes,Cl 2A # 47-150 Casa #1,3,Catalina_Fuertes_1979@terra.com,1979-02-04,Femenino,Soltero
6971,C.C.,667188155,Corina,Arteaga,Cr 36 # 16-39 Casa #1,5,Corina_Arteaga_1991@latinmail.com,1991-09-29,Femenino,Viudo
6972,C.C.,321511531,Marisol,Zubieta,CALLE 21 NO. 20-48  ,2,Marisol_Zubieta_1971@latinmail.com,1971-09-03,Femenino,Viudo
6973,C.C.,1027889420,Pablo,Delfino,Cl 17 # 3E-45 Miraflores Casa #8,2,Pablo_Delfino_1974@live.com,1974-01-16,Masculino,Unión Libre
6974,C.C.,1127831259,Odette,Yébenes,Cr 11 # 4-08 Yumbo Casa #12,2,Odette_Yébenes_1991@gmail.com,1991-11-30,Masculino,Casado
6975,C.C.,479223443,Adriel,Chaparro,CARRERA   10 NO.  16-39  2,3,Adriel_Chaparro_1976@aol.com,1976-04-27,Masculino,Viudo
6976,C.C.,784450623,Juan,Wever,Cl 11 # 128-200 Pance Casa #20,3,Juan_Wever_1976@gmail.com,1976-09-19,Masculino,Soltero
6977,C.C.,420605869,Keren,Lugo,CARRERA  7 NO. 26-20 1002,4,Keren_Lugo_1980@yahoo.com,1980-02-05,Femenino,Soltero
6978,C.C.,29883498,Iliana,Vivar,CALLE 51 NO. 50-68  Apto 27,3,Iliana_Vivar_1972@live.com,1972-01-27,Femenino,Unión Libre
6979,C.C.,1086737279,Lizbeth,Olmedo,AVENIDA 15 NO.122-85  Apto 220,2,Lizbeth_Olmedo_1979@latinmail.com,1979-09-25,Femenino,Soltero
6980,C.C.,599237608,Ivette,Doménech,Dg 23Tr # 9-56 Casa #2,1,Ivette_Doménech_1973@gmail.com,1973-11-18,Femenino,Viudo
6981,C.C.,368314260,Juliana,Armas,Cl 19A # 16A-24 Casa #6,3,Juliana_Armas_1986@hotmail.com,1986-04-01,Femenino,Soltero
6982,C.C.,610569072,Antonio,Yébenes,CR34 5-25,2,Antonio_Yébenes_1988@yahoo.com,1988-02-19,Masculino,Divorciado
6983,C.C.,927418512,Ramirez,Llorente,Tr 33 # 94A-76 Casa #8,1,Ramirez_Llorente_1977@msn.com,1977-09-13,Masculino,Soltero
6984,C.C.,359751961,Vicente,Manrique,CARRERA 7 N° 11-72 Y CALLE 12 N° 6-45 Apto 36,2,Vicente_Manrique_1977@aol.com,1977-07-11,Masculino,Viudo
6985,C.C.,884442395,Kristel,Montero,Cl 68A # 7C-91 Casa #18,4,Kristel_Montero_1982@terra.com,1982-04-26,Femenino,Unión Libre
6986,C.C.,464265984,Guido,Henriquez,Dg 17Sur # 32-40 Casa #8,2,Guido_Henriquez_1981@aol.com,1981-11-20,Masculino,Soltero
6987,C.C.,347908116,Michael,Ripoll,AVENIDA19 N° 104-79  Apto 295,4,Michael_Ripoll_1971@yahoo.com,1971-01-10,Masculino,Soltero
6988,C.C.,689484526,Renato,Tortajada,Av 30 # 64-68 Casa #6,3,Renato_Tortajada_1981@latinmail.com,1981-06-13,Masculino,Divorciado
6989,C.C.,72305035,Navarro,Suárez,CARRERA 48 A NO. 10 SUR - 130 ,5,Navarro_Suárez_1975@hotmail.com,1975-11-17,Masculino,Soltero
6990,C.C.,35876494,Fabio,Bravo,CALLE 48 NO.43-104 BARRANQUILLA  Apto 35,5,Fabio_Bravo_1980@terra.com,1980-11-07,Masculino,Viudo
6991,C.C.,40492308,Gerard,Arango,Dg 23Tr # 30-35 Casa #8,3,Gerard_Arango_1982@live.com,1982-01-10,Masculino,Soltero
6992,C.C.,424822147,Sarai,Portillo,Cl 16 # 6-46 Casa #3,2,Sarai_Portillo_1980@terra.com,1980-02-25,Femenino,Casado
6993,C.C.,642123822,Anthony,Uriostegui,Cl 37Sur # 51A-33 Casa #14,3,Anthony_Uriostegui_1984@aol.com,1984-10-12,Masculino,Unión Libre
6994,C.C.,275499407,Antonia,Pulido,Cr 15 # 27A-15 Sur Casa #3,4,Antonia_Pulido_1990@gmail.com,1990-10-20,Femenino,Casado
6995,C.C.,781657055,Alexa,Horta,Av 19 # 123-60 Casa #20,4,Alexa_Horta_1973@yahoo.com,1973-01-25,Femenino,Viudo
6996,C.C.,1079413224,Lidia,Solano,Cl 65Sur # 78L-53 Casa #6,3,Lidia_Solano_1981@msn.com,1981-08-20,Femenino,Soltero
6997,C.C.,198136164,Martina,Aparicio,CALLE 10 NO. 4-47  17,4,Martina_Aparicio_1980@gmail.com,1980-02-01,Femenino,Viudo
6998,C.C.,352798845,Henar,Feijoo,Cl 45B # 1F-70 Casa #16,3,Henar_Feijoo_1977@hotmail.com,1977-06-03,Femenino,Unión Libre
6999,C.C.,92981311,Telma,Mateos,Cl 17 # 9-82 Int 203 Casa #1,2,Telma_Mateos_1973@msn.com,1973-07-05,Femenino,Soltero
7000,C.C.,786255739,Vicente,Soria,Cr 56Oe # 7-197 Casa #2,2,Vicente_Soria_1987@gmail.com,1987-02-18,Masculino,Soltero
7001,C.C.,716631887,Reyes,Novas,CARRERA 11 NO.86-35 Apto 324,4,Reyes_Novas_1985@aol.com,1985-04-27,Masculino,Soltero
7002,C.C.,544278607,Mara,Serna,Cr 46C # 38A-36 Casa #3,3,Mara_Serna_1978@terra.com,1978-08-14,Femenino,Divorciado
7003,C.C.,168688101,Yanira,Wilder,Km 10/2 Carretera Troncal del Norte Casa #18,5,Yanira_Wilder_1978@live.com,1978-11-21,Femenino,Soltero
7004,C.C.,888973185,Wilmar,Escalera,Cl 7 # 9-40 Casa #2,2,Wilmar_Escalera_1975@gmail.com,1975-10-08,Masculino,Soltero
7005,C.C.,1084264386,Urania,Lazcano,CARRERA 7 N° 33-81 ,6,Urania_Lazcano_1971@msn.com,1971-09-07,Femenino,Unión Libre
7006,C.C.,402654185,Celeste,Ugarte,Cl 23 # 3N-79 Casa #15,3,Celeste_Ugarte_1974@live.com,1974-07-31,Femenino,Casado
7007,C.C.,999300047,Joan,Meca,Cl 22 # 10-48 Parque Bolívar Casa #5,2,Joan_Meca_1975@live.com,1975-10-13,Masculino,Casado
7008,C.C.,239725344,Norberto,Contreras,Cr 120A # 16-86 Casa #6,4,Norberto_Contreras_1970@terra.com,1970-04-09,Masculino,Divorciado
7009,C.C.,541700808,Vicente,Morales,Cr 56 # 1Oe-75 Casa #17,3,Vicente_Morales_1981@latinmail.com,1981-01-29,Masculino,Soltero
7010,C.C.,244207814,Sergio,Reinoso,CALLE 40 N° 8-86  323-0055 Apto 285,3,Sergio_Reinoso_1982@latinmail.com,1982-07-06,Masculino,Soltero
7011,C.C.,625925117,Flavio,Isla,CALLE 93A NO. 14-17,5,Flavio_Isla_1987@live.com,1987-08-20,Masculino,Soltero
7012,C.C.,1039460440,Citlalli,Villa,Cr 17 # 61-29 Casa #15,3,Citlalli_Villa_1973@latinmail.com,1973-11-01,Femenino,Soltero
7013,C.C.,881526295,Linda,Labrador,CALLE 71 A  NO. 6 - 30   3,3,Linda_Labrador_1975@yahoo.com,1975-06-25,Femenino,Casado
7014,C.C.,154606594,Irene,Samaniego,CALLE 70A N° 5-81  Apto 347,4,Irene_Samaniego_1989@hotmail.com,1989-08-26,Femenino,Casado
7015,C.C.,414438859,Pável,Grau,Cr 80 # 45-12 Casa #5,3,Pável_Grau_1976@yahoo.com,1976-03-15,Masculino,Soltero
7016,C.C.,640462543,Wilbert,Uceda,CARRERA 16 N° 90-17  Apto 344,3,Wilbert_Uceda_1972@aol.com,1972-05-05,Masculino,Unión Libre
7017,C.C.,360746437,Delia,Kerber,Cr 66A # 1C-65 Casa #19,2,Delia_Kerber_1975@aol.com,1975-06-15,Femenino,Soltero
7018,C.C.,60634081,Oscar,Astorga,CARRERA 7 NO. 71-21    A     603,1,Oscar_Astorga_1981@yahoo.com,1981-09-01,Masculino,Unión Libre
7019,C.C.,215795828,Joel,Mayorga,CALLE 72 NO 13 - 85,2,Joel_Mayorga_1979@yahoo.com,1979-05-20,Masculino,Unión Libre
7020,C.C.,884752034,Quinn,Figueredo,CARRERA 68C N° 76A-45 ,2,Quinn_Figueredo_1984@aol.com,1984-05-22,Masculino,Soltero
7021,C.C.,207911886,Amanda,Rodriguez,CALLE 72 NO.8-56  6 Apto 112,4,Amanda_Rodriguez_1979@aol.com,1979-11-04,Femenino,Soltero
7022,C.C.,495721575,Berenice,Herranz,Dg 16D # 2E-26 Miraflores Casa #5,4,Berenice_Herranz_1989@latinmail.com,1989-11-18,Femenino,Unión Libre
7023,C.C.,1042111905,Osiris,Jiménez,CALLE 22D Nº. 34-86 Apto 59,2,Osiris_Jiménez_1981@yahoo.com,1981-02-22,Masculino,Soltero
7024,C.C.,241158858,Zenen,Varela,Cl 10 # 10-68 Yumbo Casa #18,4,Zenen_Varela_1984@hotmail.com,1984-05-30,Masculino,Casado
7025,C.C.,907017384,Alvaro,Zuluaga,Cl 22 # 10-48 Parque Bolívar Casa #19,3,Alvaro_Zuluaga_1972@msn.com,1972-03-11,Masculino,Viudo
7026,C.C.,684993043,Vicente,Wald,CARRERA 13 A NO. 29 - 24/26 Apto 388,4,Vicente_Wald_1981@yahoo.com,1981-02-11,Masculino,Soltero
7027,C.C.,336965397,Alan,Izaguirre,CALLE 35 A NO 73 - 02,4,Alan_Izaguirre_1975@latinmail.com,1975-03-22,Masculino,Soltero
7028,C.C.,741183490,Vicente,Villarreal,CALLE 69 A NO. 4-31,3,Vicente_Villarreal_1991@live.com,1991-03-22,Masculino,Soltero
7029,C.C.,563024817,Boris,Wernstein,Cr 56 # 3-84 Casa #9,2,Boris_Wernstein_1970@live.com,1970-09-09,Masculino,Soltero
7030,C.C.,271662852,Vladimir,Cárcamo,CARRERA 15 NO. 78-33 ,3,Vladimir_Cárcamo_1985@latinmail.com,1985-07-26,Masculino,Soltero
7031,C.C.,11199680,Misael,Brizuela,CALLE 50 NO 51-29  615,4,Misael_Brizuela_1990@hotmail.com,1990-08-07,Masculino,Unión Libre
7032,C.C.,608420172,Mirta,Klett,Cl 11 # 128-200 Pance Casa #5,4,Mirta_Klett_1982@gmail.com,1982-09-06,Femenino,Unión Libre
7033,C.C.,368006650,Anamaría,Pérez,Cj de La Viga Pance Cl 22 y 23 Casa #3,4,Anamaría_Pérez_1987@aol.com,1987-11-07,Femenino,Soltero
7034,C.C.,476444585,Berta,Inglés,AVENIDA PRADILLA NO 8 - 03   Apto 40,5,Berta_Inglés_1980@aol.com,1980-05-15,Femenino,Soltero
7035,C.C.,924250299,Urania,Alvarez,Cl 7 # 28-55 Casa #15,3,Urania_Alvarez_1988@terra.com,1988-10-01,Femenino,Soltero
7036,C.C.,603792044,Ileana,Quevedo,Cr 11D # 22-48 Casa #10,4,Ileana_Quevedo_1976@aol.com,1976-05-30,Femenino,Soltero
7037,C.C.,620199393,Lorenzo,Lomelí,Cl 8Cr # 15 Casa #11,2,Lorenzo_Lomelí_1979@live.com,1979-04-03,Masculino,Viudo
7038,C.C.,801425619,Jaime,Boza,CALLE 21 NORTE NO. 6N-14  2,2,Jaime_Boza_1974@latinmail.com,1974-01-16,Masculino,Divorciado
7039,C.C.,699310655,Williams,Feijoo,CALLE 35 S NO.41-47    Apto 205,3,Williams_Feijoo_1975@hotmail.com,1975-11-26,Masculino,Soltero
7040,C.C.,948732276,Melissa,Kindelan,Cr 35 # 16-20 Casa #18,4,Melissa_Kindelan_1984@gmail.com,1984-09-18,Femenino,Soltero
7041,C.C.,909820325,Quilodràn,Losada,CARRERA 7 NO.115-33  10 Apto 301,6,Quilodràn_Losada_1980@aol.com,1980-02-16,Masculino,Unión Libre
7042,C.C.,323992952,Carla,Balboa,Cl 18 # 44-64 Casa #15,4,Carla_Balboa_1972@gmail.com,1972-11-29,Femenino,Casado
7043,C.C.,184489072,Yunuen,Wilder,Km 4 Vía Jamundí Valle del Lili Casa #19,4,Yunuen_Wilder_1976@aol.com,1976-12-25,Femenino,Divorciado
7044,C.C.,808866723,Valdebenito,Frutos,CARRERA 4 Nº 22 ? 40 Apto 57,4,Valdebenito_Frutos_1978@latinmail.com,1978-03-18,Masculino,Soltero
7045,C.C.,403748388,Hernando,Marmol,CALLE 75 N° 8-59 ,4,Hernando_Marmol_1972@msn.com,1972-09-25,Masculino,Casado
7046,C.C.,948599679,Iván,Arce,Cr 15 # 51-45 Casa #7,4,Iván_Arce_1974@live.com,1974-03-02,Masculino,Soltero
7047,C.C.,256406932,Ezequiel,Sanmartín,CALLE 53 NO 26 - 60  ,2,Ezequiel_Sanmartín_1987@latinmail.com,1987-12-20,Masculino,Soltero
7048,C.C.,46336984,Katherine,Sanmartín,Av 39D # 73-70 Casa #2,5,Katherine_Sanmartín_1973@msn.com,1973-10-13,Femenino,Soltero
7049,C.C.,365904164,Corina,Ojeda,Cr 56Oe # 7-197 Casa #8,3,Corina_Ojeda_1978@gmail.com,1978-07-02,Femenino,Soltero
7050,C.C.,464085117,Tristán,Santander,Cr 109 # 57-84 Vía Club Cañasgordas Casa #11,2,Tristán_Santander_1982@live.com,1982-02-25,Masculino,Soltero
7051,C.C.,915522845,Sharon,Rangel,CARRERA 7ª NO 18 - 21  1301 Apto 290,3,Sharon_Rangel_1983@msn.com,1983-06-03,Masculino,Soltero
7052,C.C.,590882101,Reyna,Calderón,CARRERA 15 N° 78-33. Apto 305,1,Reyna_Calderón_1986@yahoo.com,1986-06-01,Masculino,Soltero
7053,C.C.,353164910,Dario,Rojas,CL 86 49 C-69,2,Dario_Rojas_1984@latinmail.com,1984-02-10,Masculino,Viudo
7054,C.C.,484935682,Damian,Hasbún,Cr 45A # 129A-37 Casa #2,1,Damian_Hasbún_1989@hotmail.com,1989-11-27,Masculino,Casado
7055,C.C.,217568446,Oskar,Grande,CARRER A 31 NO. 29-65  Apto 65,3,Oskar_Grande_1988@live.com,1988-05-28,Masculino,Soltero
7056,C.C.,740595557,Gisela,Arango,Cr 11 # 69-23 Casa #2,4,Gisela_Arango_1990@hotmail.com,1990-06-08,Femenino,Soltero
7057,C.C.,1039896567,Emilio,Monsalve,Cl 21H Cr # 16Este Esq Las Brisas Casa #18,2,Emilio_Monsalve_1985@terra.com,1985-08-22,Masculino,Divorciado
7058,C.C.,654535238,Emerson,Briceño,CRA 16 B NO. 54 -30 SUR  Apto 77,3,Emerson_Briceño_1985@aol.com,1985-09-04,Masculino,Soltero
7059,C.C.,889615401,Constantino,Medrano,Cr 4 # 7-18 Yumbo Casa #8,4,Constantino_Medrano_1976@msn.com,1976-02-29,Masculino,Soltero
7060,C.C.,721840360,Tobías,Espinosa,Cr 48F # 96-50 Casa #11,3,Tobías_Espinosa_1991@hotmail.com,1991-03-09,Masculino,Soltero
7061,C.C.,1025096747,Pablo,Garrido,Cr 51 # 65A-04 Casa #6,3,Pablo_Garrido_1988@hotmail.com,1988-11-14,Masculino,Soltero
7062,C.C.,377679097,Sharon,Arce,BODEGA CRA 47 NO. 57 A 61 ,2,Sharon_Arce_1980@terra.com,1980-09-01,Masculino,Soltero
7063,C.C.,509148541,Alina,Lorente,2 AV 1-75 Z-9 Casa #17,2,Alina_Lorente_1981@hotmail.com,1981-08-20,Femenino,Casado
7064,C.C.,263847500,Georgina,Iglesia,AVENIDA  19 NO.  100-12  7,3,Georgina_Iglesia_1990@hotmail.com,1990-12-05,Femenino,Casado
7065,C.C.,91819518,Romina,Zárate,CALLE 70A N° 5-81  Apto 347,2,Romina_Zárate_1990@hotmail.com,1990-09-16,Femenino,Divorciado
7066,C.C.,995633932,Cintia,Corral,CARRERA 7 NO.83-81 OF. 102,4,Cintia_Corral_1971@gmail.com,1971-10-29,Femenino,Soltero
7067,C.C.,944890094,Jazmín,Jambrina,CALLE 25 N° 6-97 ,2,Jazmín_Jambrina_1984@terra.com,1984-09-28,Femenino,Divorciado
7068,C.C.,251125696,Isaura,Bedoya,Cr 13 # 23-05 Los Olivos Casa #14,4,Isaura_Bedoya_1984@latinmail.com,1984-07-02,Femenino,Soltero
7069,C.C.,702020021,Moises,Solano,DIAGONAL 109 N° 20-82  Apto 222,3,Moises_Solano_1976@live.com,1976-12-17,Masculino,Soltero
7070,C.C.,927827639,Flavio,Moraleda,Cr 25A # 89A-16 Casa #8,3,Flavio_Moraleda_1986@hotmail.com,1986-06-20,Masculino,Unión Libre
7071,C.C.,714562872,Edison,Checa,CR4 B 46 C-00,4,Edison_Checa_1990@terra.com,1990-11-06,Masculino,Soltero
7072,C.C.,165756286,Melvin,Plata,Av 7 # 113-12 Casa #2,3,Melvin_Plata_1977@gmail.com,1977-12-12,Masculino,Soltero
7073,C.C.,517471357,Aixa,Albornoz,Dg 26P- # 77-17 Casa #9,2,Aixa_Albornoz_1984@msn.com,1984-02-03,Femenino,Soltero
7074,C.C.,29201724,Xever,Cortés,CRA 80 NO.80 A 02  Apto 284,3,Xever_Cortés_1983@msn.com,1983-12-03,Masculino,Soltero
7075,C.C.,471576993,Macarena,Inglés,CALLE 30A NO. 77-60,2,Macarena_Inglés_1988@aol.com,1988-02-02,Femenino,Soltero
7076,C.C.,426618520,Ali,Hoyos,Cl 99A # 20-40 Casa #10,4,Ali_Hoyos_1984@hotmail.com,1984-03-12,Masculino,Soltero
7077,C.C.,505187192,Siomara,Arredondo,Cr 52A Oe # 5-50 Casa #13,2,Siomara_Arredondo_1971@live.com,1971-11-18,Femenino,Soltero
7078,C.C.,718458022,Maribel,Avalos,CARRERA 15 - CALLE 93 ,4,Maribel_Avalos_1977@aol.com,1977-03-07,Femenino,Soltero
7079,C.C.,361517436,Telma,Lobato,CARRERA   11A NO. 93-67   203 Apto 15,2,Telma_Lobato_1970@live.com,1970-02-18,Femenino,Soltero
7080,C.C.,87151683,Quincy,Herreros,Cl 17A # 122-33 Pance Casa #20,4,Quincy_Herreros_1976@aol.com,1976-02-04,Masculino,Viudo
7081,C.C.,247057995,Kenia,Frutos,CARRERA 11 NO. 82-01  4,3,Kenia_Frutos_1974@terra.com,1974-01-03,Femenino,Soltero
7082,C.C.,1105701854,Jordi,Frutos,CARRERA 13 CALLE 181 ,3,Jordi_Frutos_1988@aol.com,1988-06-30,Masculino,Soltero
7083,C.C.,735573794,Jonatan,Carrasco,Cr 13 # 12-18 y 12 20 Casa #9,4,Jonatan_Carrasco_1984@gmail.com,1984-06-25,Masculino,Soltero
7084,C.C.,571873094,Nayeli,Mendoza,Cr 56Oe # 7-197 Casa #12,2,Nayeli_Mendoza_1987@msn.com,1987-03-22,Femenino,Soltero
7085,C.C.,128906953,Quilodràn,Toledo,CARRERA   10 NO.  16-39  2,3,Quilodràn_Toledo_1979@latinmail.com,1979-11-21,Masculino,Viudo
7086,C.C.,910249698,Fausto,Ureña,64 CALLE 64 NO. CARRERA 13  Apto 110,2,Fausto_Ureña_1988@yahoo.com,1988-04-21,Masculino,Soltero
7087,C.C.,744029400,Yara,Rosado,CARRERA   13 NO. 26-45   15 Apto 250,3,Yara_Rosado_1989@terra.com,1989-05-09,Femenino,Unión Libre
7088,C.C.,779306091,Paco,Millán,Cr 15 # 27A-15 Sur Casa #17,3,Paco_Millán_1986@aol.com,1986-03-01,Masculino,Soltero
7089,C.C.,545455729,Hazel,Iriarte,TRANSVERSAL 21 NO. 116-45 Apto 41,4,Hazel_Iriarte_1981@gmail.com,1981-11-08,Masculino,Soltero
7090,C.C.,951246776,Wilhelm,Palacios,Cr 22 # 47-34 Casa #7,3,Wilhelm_Palacios_1981@yahoo.com,1981-02-28,Masculino,Soltero
7091,C.C.,1044885002,Kenny,Losada,Dg 94 # 82-00 Casa #16,4,Kenny_Losada_1981@terra.com,1981-08-09,Masculino,Soltero
7092,C.C.,792832269,Qochata,Wever,TRANSVERSAL 78H N° 43A-02 SUR ,4,Qochata_Wever_1975@terra.com,1975-07-14,Masculino,Viudo
7093,C.C.,1019127872,Warren,Bustamante,CARRERA 6 Nº 119B-56  Apto 368,2,Warren_Bustamante_1989@msn.com,1989-01-21,Masculino,Viudo
7094,C.C.,745542873,Jordi,Mata,CARRERA 5 N° 70-00  Apto 218,2,Jordi_Mata_1980@yahoo.com,1980-08-11,Masculino,Soltero
7095,C.C.,403945434,Giovanna,Urdangarin,Av Cl 127 # 15 A- 10 Casa #13,4,Giovanna_Urdangarin_1990@gmail.com,1990-11-24,Femenino,Soltero
7096,C.C.,141100048,Stephanie,Prieto,Cr 27 # 72W-16 Casa #5,5,Stephanie_Prieto_1990@aol.com,1990-02-05,Femenino,Unión Libre
7097,C.C.,294791990,Wilfredo,Bonilla,CALLE 52 NO. 49-40 Apto 12,2,Wilfredo_Bonilla_1990@gmail.com,1990-03-13,Masculino,Casado
7098,C.C.,1006238472,Oriana,Nieto,Cr 57 # 75A-63 Casa #5,2,Oriana_Nieto_1975@terra.com,1975-02-09,Femenino,Soltero
7099,C.C.,95911670,Aurora,Rincón,Cl 65Sur # 78L-53 Casa #8,1,Aurora_Rincón_1974@terra.com,1974-09-15,Femenino,Casado
7100,C.C.,853717762,Wilson,Dejesús,CARRERA 7 NO.71-21  B  15 Apto 321,3,Wilson_Dejesús_1971@gmail.com,1971-04-03,Masculino,Soltero
7101,C.C.,439672296,Mitzi,Arévalo,CARRERA  11 NO. 87-51 LOCAL 2 Apto 14,2,Mitzi_Arévalo_1976@latinmail.com,1976-11-15,Masculino,Soltero
7102,C.C.,726150238,Harry,Yebra,Cr 80 # 45-12 Casa #7,3,Harry_Yebra_1989@msn.com,1989-03-06,Masculino,Viudo
7103,C.C.,231583674,Samuel,Páez,Cl 52 # 33-112 Casa #16,4,Samuel_Páez_1974@msn.com,1974-09-26,Masculino,Soltero
7104,C.C.,1075839308,Alicia,Zelada,Cl 47B # 3C-91 Casa #5,3,Alicia_Zelada_1987@yahoo.com,1987-10-28,Femenino,Soltero
7105,C.C.,187465426,Saray,Argueta,CALLE 119B N° 5-62 Apto 183,3,Saray_Argueta_1975@live.com,1975-01-05,Femenino,Unión Libre
7106,C.C.,274931139,Guadalupe,Gutiérrez,Cr 39 # 4A-05 Casa #1,5,Guadalupe_Gutiérrez_1971@hotmail.com,1971-04-24,Femenino,Soltero
7107,C.C.,881158535,Blanca,Heredia,Cr 42 # 85-117 Autopista Sur Itaguí Casa #10,3,Blanca_Heredia_1971@aol.com,1971-01-03,Femenino,Divorciado
7108,C.C.,302598429,Gary,Illanes,Cr 45A # 129A-37 Casa #20,4,Gary_Illanes_1988@terra.com,1988-04-21,Masculino,Soltero
7109,C.C.,149640619,Ariel,Iglesias,CENTRO COMERCIAL TUNAL.,2,Ariel_Iglesias_1988@msn.com,1988-10-21,Masculino,Soltero
7110,C.C.,486815527,Paulo,Ureña,CALLE 7 OESTE NO. 3 - 03,1,Paulo_Ureña_1970@yahoo.com,1970-05-31,Masculino,Soltero
7111,C.C.,754533196,Julieta,Farias,Cl 21Sur # 5A-34 Casa #6,3,Julieta_Farias_1980@latinmail.com,1980-09-30,Femenino,Unión Libre
7112,C.C.,539842787,Uxía,Zamudio,CARRERA 13 N° 79-08  Apto 234,1,Uxía_Zamudio_1974@yahoo.com,1974-08-07,Femenino,Divorciado
7113,C.C.,684898193,Melissa,Vidal,Cr 25 # 13-53 Casa #9,4,Melissa_Vidal_1970@msn.com,1970-03-27,Femenino,Soltero
7114,C.C.,620288023,Eder,Acero,CARRERA   12 NO.   84-12 Apto 1,3,Eder_Acero_1983@hotmail.com,1983-11-28,Masculino,Soltero
7115,C.C.,67832345,Walter,Jaramillo,CARRERA   13 NO. 26-45   15 Apto 250,1,Walter_Jaramillo_1983@aol.com,1983-02-22,Masculino,Casado
7116,C.C.,1032568031,Ubillus,Jiménez,Cr 51 # 65A-04 Casa #18,3,Ubillus_Jiménez_1987@latinmail.com,1987-03-15,Masculino,Unión Libre
7117,C.C.,838214082,Valentina,Barceló,Cr 15 # 27A-15 Sur Casa #4,3,Valentina_Barceló_1986@hotmail.com,1986-12-11,Femenino,Soltero
7118,C.C.,903545921,Maritza,Alvarez,Cr 7 # 15-57 Jamundí Casa #6,5,Maritza_Alvarez_1986@aol.com,1986-03-10,Femenino,Divorciado
7119,C.C.,288172160,Marieli,Sibaja,Cl 7 # 9-40 Casa #11,3,Marieli_Sibaja_1982@live.com,1982-10-16,Femenino,Unión Libre
7120,C.C.,770751730,Esther,Cañete,Cr 19B # 164A-79 Casa #8,3,Esther_Cañete_1984@live.com,1984-06-23,Femenino,Divorciado
7121,C.C.,894002587,Sayuri,Mansilla,CARRERA 11 - CALLE 82 ,5,Sayuri_Mansilla_1972@msn.com,1972-03-27,Femenino,Soltero
7122,C.C.,289327425,Catalina,Vargas,Cr 1G # 72-50 Casa #2,3,Catalina_Vargas_1980@gmail.com,1980-05-08,Femenino,Viudo
7123,C.C.,1024872004,Osvaldo,Polo,Cr 51 # 65A-04 Casa #5,3,Osvaldo_Polo_1974@msn.com,1974-05-27,Masculino,Soltero
7124,C.C.,889171852,Giselle,Argueta,Av San Martin 6-183 Casa #19,2,Giselle_Argueta_1990@gmail.com,1990-09-12,Femenino,Casado
7125,C.C.,939810419,Manuel,Ripoll,Av13 Autopista Norte 134 A-78 Casa #13,2,Manuel_Ripoll_1982@msn.com,1982-03-16,Masculino,Soltero
7126,C.C.,239407550,Hannia,Petit,Cl 27 # 31A-60 Casa #5,4,Hannia_Petit_1991@latinmail.com,1991-05-20,Femenino,Soltero
7127,C.C.,991893531,Alex,Delarosa,Cl 13 # 87B-95 Casa #14,3,Alex_Delarosa_1990@hotmail.com,1990-03-05,Masculino,Unión Libre
7128,C.C.,308183476,Sheila,Zabaleta,Av 13 # 146-09 Casa #19,3,Sheila_Zabaleta_1978@yahoo.com,1978-10-02,Femenino,Soltero
7129,C.C.,945590594,Ana,Mena,Cl 12N # 8N-46 Casa #15,4,Ana_Mena_1972@hotmail.com,1972-07-20,Femenino,Viudo
7130,C.C.,159551088,Ciro,Barreto,Cj La Bocha Km 3 Casa #12,4,Ciro_Barreto_1980@terra.com,1980-10-04,Masculino,Casado
7131,C.C.,383852838,Nabil,Arroyo,14 AV. 7-12 Z-14 EMPRESARIAL VILLAS 21 Casa #,4,Nabil_Arroyo_1974@yahoo.com,1974-05-01,Masculino,Unión Libre
7132,C.C.,457241022,Werner,Cerezo,CARRERA 20 NO. 10-61  Apto 325,3,Werner_Cerezo_1978@terra.com,1978-04-07,Masculino,Viudo
7133,C.C.,268286435,Kilian,Osuna,MUELLE ESPECIAL,4,Kilian_Osuna_1976@terra.com,1976-12-11,Masculino,Soltero
7134,C.C.,337776445,Priscila,Báez,CALLE 129 CARRERA 54 A  ESQUINA  Apto 297,2,Priscila_Báez_1991@hotmail.com,1991-12-13,Femenino,Unión Libre
7135,C.C.,716175166,Erika,Sevilla,La Buitrera Cali Km 3 Vía Club Campestre Casa,4,Erika_Sevilla_1981@gmail.com,1981-04-23,Femenino,Casado
7136,C.C.,1106802729,Glenda,Llorente,Av 41Oe # 11-11 Casa #11,3,Glenda_Llorente_1982@msn.com,1982-06-27,Femenino,Soltero
7137,C.C.,758109261,Washington,Melero,CALLE 74 NO. 6-65,3,Washington_Melero_1988@hotmail.com,1988-08-07,Masculino,Unión Libre
7138,C.C.,637223028,Ana,Montiel,Cl 107B # 27D-49 Casa #13,3,Ana_Montiel_1982@msn.com,1982-09-02,Femenino,Divorciado
7139,C.C.,966129343,Edison,Nieto,Cl 19Dg # 23-73 Casa #4,2,Edison_Nieto_1984@aol.com,1984-02-10,Masculino,Soltero
7140,C.C.,223743952,Gerardo,Mújica,CARRERA  9A NO. 99-02  3,4,Gerardo_Mújica_1975@yahoo.com,1975-12-04,Masculino,Divorciado
7141,C.C.,629088608,Iraia,Valiente,Cl 34 # 28-59 Casa #18,2,Iraia_Valiente_1979@hotmail.com,1979-09-12,Femenino,Unión Libre
